Wikipedia movie ID,Predicted Label
19875689,"[0, 8, 0, 10, 7, 3, 3, 3, 3, 3, 0, 3, 3, 0, 3, 5, 3, 3]"
19958360,"[3, 3, 3, 3, 8, 1, 0, 3, 0, 4, 4, 3, 0, 0, 3, 3, 3, 3, 3, 3, 0, 3, 0, 3, 0, 3, 0, 0, 3, 3, 0, 0, 3, 3, 3, 0, 0, 4, 3, 3, 3, 7, 3, 0, 4, 3, 4, 3, 0, 3, 3, 10, 0, 3, 3, 10, 3, 3, 4, 10, 3, 3, 4, 3, 3, 3, 3, 0, 0, 4, 3, 3, 0]"
19994247,"[0, 0, 4, 0, 0, 3, 0, 0, 0, 3, 6, 3, 0, 10, 3, 3, 3, 0, 3, 3, 3, 3, 0, 0, 0, 3, 4, 3, 4, 0, 0, 4, 3, 1, 3, 0, 3, 4, 0, 3, 3, 3, 1, 1, 5, 0, 8, 0]"
20169447,"[3, 3, 7, 3, 3, 0, 5]"
20181491,"[0, 0, 0, 3, 0, 1, 3, 0, 3, 4, 4, 7, 1, 10, 10, 3, 4, 1, 0, 0, 0, 4, 0, 1, 1, 3, 4, 0, 0, 0, 0, 3, 0, 3, 0, 3, 4, 1, 3, 3, 10, 0, 5, 1, 4, 8, 4, 3, 3]"
20223641,"[0, 0, 8, 0, 7, 7, 3, 3, 0, 0, 0, 5, 0, 0, 0, 7, 3, 8, 3, 0, 0, 0, 0, 10, 0, 0, 0, 0, 5, 3, 0, 6, 3, 3, 10, 4, 3, 7, 0, 3, 0, 0, 3, 7, 0, 3, 4, 0, 0, 4, 8, 7, 3, 0, 0, 10, 6, 10, 3, 0, 3, 0, 7, 4, 3, 0, 3, 3, 3, 3, 3, 7, 0, 3, 3, 0, 0, 8, 0, 4, 1, 8, 0]"
20332464,"[0, 3, 3, 5, 0, 3, 3, 0, 0, 3, 8, 3, 8, 0, 3, 3, 4, 3, 3, 3, 0, 8, 1, 0, 0, 3, 8, 0, 3, 0, 3, 0, 10, 1, 3, 10, 10, 3, 3, 3, 0, 8, 8, 3, 3, 1, 0, 0, 8, 4, 3, 0, 1, 8, 3, 10, 0, 7, 4, 3, 3, 8, 1, 8, 10, 10, 8]"
20450767,"[3, 0, 8, 3, 3, 10, 2, 7, 0, 3, 4, 0, 3, 4, 4, 4, 5, 3, 0, 4, 7, 0, 3, 0, 4, 0, 3, 0, 3, 10, 3, 0, 0, 3, 3, 3, 0, 3, 3, 0, 10, 10, 0, 0, 4, 10, 0, 3, 4, 3, 4, 7, 0, 1, 0, 3, 0, 0, 3, 3, 4, 0, 0, 4, 4, 0, 3, 10, 3, 0, 0, 0, 0, 0]"
20570407,"[4, 0, 3, 0, 5, 3, 3, 4, 8, 1, 3, 3, 0, 0, 8, 10, 0, 3, 3, 4, 0, 3, 3, 4, 7, 0, 3, 3, 2, 0, 1, 4, 3, 3, 3, 3, 3, 4, 4, 10, 4, 3, 3, 3, 3, 3, 4, 0, 3, 0, 0, 4, 3, 4, 1, 5, 8, 0]"
20688153,"[5, 8, 4, 3, 3, 3, 1]"
20691749,"[0, 3, 3, 3, 3, 0, 0, 3, 3, 0, 3, 10, 3, 3, 3, 3, 3, 0, 0, 3, 0, 7, 0, 0, 3, 0, 3, 3, 0, 0, 3, 3, 0, 3, 3, 4, 0, 3, 3, 3, 0, 3, 3, 0, 3, 3, 3, 3, 3, 3, 0, 1, 3, 3, 3, 10, 3, 10, 7, 3, 3, 0, 10, 3, 3, 1, 3, 10, 3, 3, 3, 3, 3, 10, 3, 0, 0, 7, 0]"
20777420,"[4, 0, 3, 0, 0, 3, 3, 3, 0, 0, 7, 3, 0, 0, 4, 3, 3, 7, 0, 3, 3, 3, 0, 3, 3, 0, 0, 0, 0, 3, 3, 7, 3, 0, 7, 3, 3, 3, 4, 3, 3, 3, 10, 3, 3, 0, 3, 3, 3, 3, 5, 3, 3, 0, 7, 1, 4, 4, 3, 8]"
20898157,"[3, 3, 0, 0, 0, 3, 3, 0, 5, 3, 0, 3, 0, 3, 3, 0, 5, 3, 3, 0, 0, 3, 0, 4, 3, 10, 10, 0, 3, 3, 0, 0, 0, 3, 3, 3, 4, 3, 0, 3, 0, 3, 0, 0, 0, 3, 2, 0, 3, 3, 1, 0, 5]"
20926377,"[4, 0, 3, 8, 3, 3, 3, 3, 3, 10, 0, 10, 3, 0, 4, 3, 3, 10, 8, 0, 4, 10, 4, 7, 4, 8, 5, 3, 3, 0, 3, 3, 0, 4, 3, 4, 3, 3, 1, 3, 3, 0, 3, 3, 3, 10, 0, 8, 8]"
20996974,"[6, 3, 0, 0, 0, 3, 3, 1, 3, 3, 0, 0, 4, 0, 7, 4, 0, 3, 0, 4, 3, 3, 7, 0, 3, 7, 4, 0, 3, 10, 3, 3, 0, 0, 3, 3, 3, 3, 10, 3, 4, 0, 3, 3, 3, 3, 3, 3, 10, 7, 3, 1, 7, 3, 1, 3, 8, 3, 5, 8, 10, 8]"
21132353,"[4, 4, 4, 7, 3, 0, 5, 3, 8, 5, 3, 7, 0, 3, 3, 8, 4, 0, 0, 1, 3, 0, 3, 3, 0, 4, 3, 0, 0, 8, 3, 5, 3, 3, 0, 0, 4, 3, 0, 3, 4, 7, 5, 3, 3, 3, 3, 4, 1, 1, 0, 4, 1, 10, 8, 3, 10, 8, 4, 8, 0, 5, 3, 8]"
21153376,"[3, 3, 4, 5, 8, 8, 4, 3, 0, 3, 6, 0, 8, 3, 4, 3, 4, 3, 3, 10, 4, 4, 0, 8, 10, 5, 3, 0, 0, 3, 3, 7, 0, 3, 4, 3, 3, 3, 1, 4, 0, 0, 10, 5, 3, 3, 4, 3, 8, 0, 3, 0, 4, 0, 8, 8, 3, 10, 3, 8, 7, 1, 1, 3, 1, 1, 3, 10, 4, 3, 3, 3, 2, 6, 8, 0, 4, 0, 3, 4, 3, 4, 3, 7, 3, 10, 5, 8, 5, 0, 3, 3]"
21225053,"[0, 6, 0, 3, 3, 2, 3, 0, 3, 0, 3, 3, 0, 0, 4, 3, 4, 3, 3, 4, 3, 3, 4, 0, 4, 8, 0, 0, 0, 8, 1, 3, 0, 4, 10, 0, 8, 0, 3, 3, 0, 3, 3, 0, 10, 3, 3, 2, 7, 1, 4, 3, 10, 3, 4, 3, 0, 3, 3, 0, 0, 0, 3, 0, 10, 4, 3, 3, 3, 1, 10, 5, 8, 7]"
21254702,"[0, 0, 0, 3, 3, 8, 0, 1, 0, 3, 8, 3, 0, 7, 0, 8, 0, 3, 10, 1, 10, 0, 0, 8, 8, 8, 7, 10, 3, 3, 8, 7, 3, 0, 3, 3, 4, 4, 0, 7, 3, 3, 4, 3, 3, 3, 0, 5, 1, 1, 3, 3, 5, 3, 5, 5, 5, 8, 5]"
21488473,"[0, 7, 1, 3, 1, 3, 3, 3, 3, 3, 0, 4, 3, 0, 10, 3, 3, 0, 7, 8, 3, 0, 4, 3, 3, 7, 3, 0, 3, 0, 3, 3, 0, 4, 0, 0, 0, 0, 10, 0, 3, 3, 3, 3, 4, 0, 4, 3, 8, 3, 3, 3, 0, 1]"
21810192,"[3, 3, 0, 3, 0, 7, 3, 3, 0, 0, 0, 3, 3, 3, 1, 0, 3, 3, 0, 0, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 0, 3, 3, 4, 3, 3, 0, 0, 0, 3, 3, 0, 0, 3, 3, 3, 8, 0, 3, 4, 0, 3, 7, 0, 3, 8, 4, 0, 3, 3, 7, 10, 0, 7, 1, 0, 3, 4, 0, 1, 3, 10, 6]"
21843425,"[3, 7, 3, 3, 3, 0, 3, 3, 4, 0, 0, 0, 0, 3, 0, 4, 10, 0, 3, 0, 0, 8, 10, 0, 6, 6, 4, 3, 3, 3, 0, 7, 7, 3, 3, 0, 4, 0, 3, 1, 0, 3, 0, 3, 3, 0, 4, 3, 3, 3, 5]"
21918632,"[5, 0, 4, 3, 3, 3, 0, 3, 0, 0, 0, 3, 4, 4, 3, 3, 0, 4, 3, 4, 10, 3, 3, 6, 0, 3, 3, 1, 4, 3, 4, 3, 3, 0, 7, 3, 10, 0, 0, 4, 8, 3, 0, 0, 4, 0, 0, 8, 3, 4, 1, 10]"
21939688,"[10, 8, 3, 3, 3, 3, 3, 3, 0, 0, 8, 0, 1, 1, 0, 0, 10, 0, 8, 0, 3, 0, 3, 8, 10, 0, 0, 8, 10, 8, 8, 8, 7, 0, 4, 1, 8, 3, 0, 10, 8, 0, 8, 1, 8, 5]"
22114132,"[4, 4, 0, 0, 8, 3, 3, 0, 4, 0, 8, 4, 0, 0, 8, 0, 0, 8, 4, 3, 3, 0, 0, 3, 4, 8, 3, 3, 2, 3, 4, 3, 0, 4, 3, 8, 3, 2, 0, 4, 5, 0, 3, 3, 4, 7, 0, 4, 7, 0, 3, 3, 3, 0, 4, 8, 0, 0, 0]"
22144721,"[4, 3, 4, 5, 0, 0, 3, 0, 3, 3, 3, 3, 0, 0, 7, 6, 1, 4, 0, 1, 7, 4, 4, 4, 0, 4, 10, 0, 4, 7, 7, 0, 0, 0, 3, 2, 4, 7, 7, 0, 4, 8, 3, 3, 0, 3, 10, 5, 4, 0, 5, 0]"
22224559,"[3, 6, 1, 0, 3, 3, 5, 0, 0, 3, 3, 3, 3, 4, 3, 1, 0, 0, 3, 3, 3, 0, 3, 10, 5, 5, 10, 5, 3, 3, 3, 3, 4, 4, 3, 3, 0, 0, 3, 0, 3, 3, 1, 10, 0, 5, 10, 0, 5, 8, 3, 10, 4]"
22358819,"[1, 0, 7, 1, 8, 8, 5, 3, 3, 7, 3, 0, 8, 5, 1, 7, 7, 0, 0, 4, 5, 1, 0, 1, 2, 0, 3, 3, 3, 3, 10, 0, 1, 0, 4, 0, 0, 0, 0, 3, 3, 0, 0, 3, 10, 0, 3, 8, 4, 8, 4, 0, 3, 4, 7, 4, 10, 0, 3, 0]"
22535918,"[3, 3, 0, 8, 0, 0, 3, 7, 0, 4, 3, 0, 0, 3, 2, 7, 3, 3, 0, 0, 6, 6, 3, 7, 0, 3, 3, 3, 0, 3, 3, 3, 3, 3, 7, 1, 8, 4, 3, 0, 8, 0, 3, 5, 8, 5, 0, 0, 3, 8, 10, 3, 0, 3, 0, 3, 10, 0, 10]"
22547607,"[0, 3, 0, 0, 4, 4, 0, 0, 7, 3, 0, 0, 4, 0, 2, 10, 0, 10, 10, 7, 0, 0, 0, 0, 0, 0, 4, 3, 0, 3, 3, 0, 4, 8, 3, 3, 0, 3, 0, 10, 3, 0, 3, 3, 4, 3, 4, 3, 8, 3, 3, 5, 0, 8]"
22637915,"[3, 4, 0, 0, 0, 0, 3, 3, 0, 3, 3, 5, 0, 3, 0, 0, 3, 4, 3, 1, 0, 3, 2, 8, 3, 4, 0, 0, 0, 3, 0, 1, 4, 0, 3, 4, 0, 8, 0, 10, 0, 1, 3, 6, 4, 0, 0]"
22729553,"[1, 3, 3, 0, 0, 0, 0, 3, 8, 0, 0, 0, 0, 3, 0, 3, 5, 8, 4, 3, 0, 0, 3, 0, 3, 1, 3, 10, 5, 0, 3, 0, 0, 0, 0, 0, 3, 5, 0, 3, 3, 7, 0, 0, 0, 8, 3, 7, 0, 0, 3, 3, 1, 0, 0, 10, 8, 1]"
22824908,"[3, 5, 10, 8, 3, 3, 0, 0, 3, 0, 0, 0, 3, 1, 10, 4, 8, 4, 4, 1, 0, 1, 0, 3, 3, 0, 3, 3, 3, 4, 3, 0, 7, 0, 0, 4, 0, 4, 4, 3, 3, 4, 7, 3, 10, 10, 3, 7, 7, 3, 3, 1, 3, 5, 8, 0, 3, 8]"
22933412,"[8, 0, 8, 10, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 0, 0, 0, 3, 5, 0, 10, 4, 1, 1, 1, 0, 3, 7, 3, 3, 3, 6, 4, 0, 3, 0, 10, 0, 3, 8, 0, 3, 4, 8, 0, 0, 0, 4, 8, 8, 7, 0, 3, 6, 7, 0, 3, 8, 3, 1, 1, 0, 7, 0, 0, 0, 0, 3]"
22937227,"[8, 3, 3, 0, 0, 0, 0, 0, 4, 3, 4, 4, 3, 0, 0, 0, 3, 4, 0, 0, 1, 8, 0, 4, 4, 8, 0, 8, 0, 3, 0, 3, 3]"
22967108,"[3, 0, 5, 1, 0, 0, 3, 3, 4, 0, 3, 0, 3, 3, 0, 0, 1, 3, 0, 4, 3, 0, 0, 0, 5, 0, 0, 0, 3, 0, 4, 3, 8, 0, 6, 1, 4, 3, 10, 0, 0, 3, 0, 3, 3, 3, 0, 10, 3, 0, 0, 3, 7, 0, 4, 0, 3, 0, 0, 3, 4, 0, 0, 1, 5]"
23091532,"[4, 4, 4, 10, 0, 0, 8, 5, 1, 3, 3, 5, 8, 0, 8, 5, 0, 8, 3, 3, 3, 3, 3, 3, 8, 0, 3, 8, 8, 0, 0, 5, 3, 0, 3, 0, 1, 10, 0, 0, 0, 10, 0, 0, 0, 3, 0, 1, 0, 0, 3, 0, 3, 3, 0, 1, 10, 0, 5, 4, 1, 10, 0, 0, 8, 0, 0]"
23092448,"[8, 3, 3, 7, 0, 0, 10, 3, 0, 3, 4, 3, 8, 0, 0, 10, 3, 3, 3, 3, 0, 0, 4, 0, 4, 4, 3, 8, 10, 7, 7, 0, 3, 3, 3, 0, 8, 8, 0, 0, 4, 1, 0, 3, 3, 0, 0, 4, 0]"
23228817,"[8, 7, 1, 4, 3, 3, 3, 4, 3, 4, 0, 3, 3, 3, 0, 3, 0, 3, 10, 0, 4, 3, 0, 10, 3, 4, 2, 0, 0, 0, 7, 4, 4, 6, 3, 0, 3, 3, 3, 3, 0, 3, 4, 0, 3, 3, 3, 0, 3, 0, 4, 3, 3, 0, 1, 1, 3, 3, 0, 0, 0, 3, 0, 3, 8, 0, 0, 4, 0, 3, 6, 3, 0, 3, 0, 3, 10, 0, 3, 0, 1, 3, 3, 3, 3, 3, 3, 0, 10, 0, 3, 0, 0, 8, 4, 0, 0, 3, 0, 3, 0, 3, 3, 3, 8, 0, 1, 0, 1, 8, 3, 0, 4]"
23270459,"[3, 0, 3, 3, 0, 0, 0, 6, 3, 3, 0, 3, 0, 3, 1, 0, 0, 10, 0, 0, 0, 0, 3, 0, 5, 0, 0, 3, 0, 3, 0, 4, 3, 0, 8, 0, 3, 3, 3, 4, 3, 3, 3, 3, 3, 7, 0, 3, 3, 0, 3, 10, 3, 0, 0, 1, 3, 10, 3, 3, 0, 3, 7, 3, 3, 3, 1, 3, 10, 3, 3, 7, 10, 4, 0, 3, 0, 3, 3, 3, 4, 3, 0, 3, 0, 3, 0, 3, 8, 0, 1]"
23286957,"[0, 3, 8, 0, 3, 3, 0, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 0, 3, 5, 3, 3, 3, 3, 0, 3, 3, 4, 3, 3, 3, 3, 3, 0, 3, 10, 3, 4, 3, 0, 10, 4, 7, 7, 3, 3, 0, 1, 0, 3, 3, 0, 0, 3, 3, 8, 0, 0, 0, 3]"
23335172,"[3, 4, 3, 10, 3, 5, 3, 4, 3, 1, 10, 3, 3, 3, 10, 3, 3, 4, 10, 4, 3, 3, 1, 4, 3, 10, 10, 5, 7, 3, 4]"
23524192,"[0, 3, 3, 7, 3, 0, 0, 3, 3, 7, 3, 0, 4, 10, 0, 3, 3, 3, 3, 0, 3, 4, 8, 3, 3, 3, 0, 0, 5, 0, 0, 8, 3, 7, 4, 3, 4, 3, 10, 3, 0, 5, 3, 3, 7, 3, 3, 4, 3, 3, 10, 10, 0, 3, 3, 3, 3, 8, 0, 0]"
23535297,"[0, 3, 3, 3, 8, 0, 0, 0, 0, 7, 10, 3, 7, 3, 7, 0, 0, 3, 3, 3, 0, 3, 4, 4, 0, 3, 0, 5, 3, 0, 3, 3, 0, 3, 8, 3, 0, 3, 7, 3, 3, 7, 4, 3, 0, 0, 0, 10, 3, 0, 3, 3, 0, 3, 3, 8, 5]"
23594997,"[1, 0, 8, 3, 3, 3, 0, 10, 3, 3, 4, 3, 3, 3, 0, 10, 3, 3, 10, 4, 5, 5, 7, 8, 3, 7, 1, 3, 3, 3, 3, 3, 3, 0, 7, 0, 3, 0, 7, 0, 3, 3, 3, 1, 0, 3, 3, 8, 3, 7, 10, 7, 1, 10, 1]"
23614710,"[3, 3, 0, 8, 3, 0, 3, 10, 3, 0, 4, 3, 3, 3, 8, 0, 2, 3, 8, 0, 3, 0, 3, 8, 0, 3, 3, 0, 7, 0, 3, 3, 0, 3, 3, 3, 10, 3, 0, 3, 0, 3, 8, 3, 0, 0, 3, 4, 0, 0, 0, 8]"
23631832,"[3, 3, 3, 3, 0, 0, 0, 7, 3, 3, 0, 0, 0, 1, 3, 0, 0, 3, 0, 3, 7, 0, 3, 0, 3, 0, 3, 7, 0, 3, 3, 0, 0, 3, 3, 7, 10, 3, 10, 5, 3, 0, 0, 4, 3, 4, 3, 10, 3, 0, 0, 3, 3, 3, 7, 3, 3, 0, 4, 3, 3, 10, 3, 7, 7, 3, 3, 8, 8, 3, 3, 0, 5, 3, 3, 3, 8, 0, 4, 10, 3, 4, 0, 8]"
23652051,"[0, 0, 3, 0, 3, 1, 4, 3, 0, 3, 0, 10, 10, 3, 0, 1, 0, 3, 3, 0, 0, 7, 0, 3, 3, 3, 3, 1, 7, 0, 7, 4, 3, 7, 4, 3, 0, 1, 3, 8, 0, 3, 3, 10, 0, 10, 4, 10, 0, 3, 7, 7, 3, 2, 4, 7, 0, 3, 10, 0, 8, 4, 8]"
23810915,"[0, 0, 3, 0, 10, 0, 3, 8, 0, 2, 0, 0, 0, 3, 0, 3, 3, 3, 3, 3, 0, 10, 3, 3, 3, 0, 3, 3, 3, 0, 8, 5, 0, 0, 3, 3, 10, 3, 8, 3, 0, 4, 4, 1, 0, 3, 3, 0, 4, 3, 0, 3, 8, 3, 0, 0, 1, 3, 3, 10, 3, 3, 0, 10, 4, 1]"
23813973,"[0, 0, 4, 0, 0, 3, 3, 5, 3, 3, 0, 4, 0, 0, 0, 3, 3, 3, 0, 3, 3, 3, 0, 5, 8, 3, 3, 7, 0, 0, 0, 0, 0, 4, 0, 3, 10, 4, 8, 3, 4, 5, 8, 5, 1, 3, 5]"
23829273,"[0, 3, 3, 0, 4, 0, 3, 1, 3, 3, 3, 3, 3, 3, 0, 3, 0, 0, 3, 3, 3, 3, 4, 0, 3, 7, 3, 10, 3, 10, 0, 1, 3, 0, 1, 0, 0, 0, 3, 10, 1, 0, 0, 3, 4, 3, 3, 3, 3, 1, 3, 0, 1, 3, 1, 3, 0, 0, 7, 3, 0, 3, 0, 3, 0, 0, 3, 0, 3, 4, 0, 3, 5, 0, 3, 0, 5, 0, 0, 8]"
23941382,"[0, 7, 1, 8, 1, 0, 7, 0, 3, 0, 1, 0, 0, 3, 7, 1, 0, 3, 3, 7, 4, 0, 2, 7, 0, 4, 10, 0, 3, 4, 3, 3, 10, 3, 10, 3, 3, 5, 0, 3, 10, 7, 1, 0, 3, 0, 3, 0, 0, 3, 3, 7, 2, 3, 3, 1, 4, 7, 8, 3, 4, 3, 1, 5, 0, 2, 4]"
23941708,"[3, 0, 0, 3, 7, 1, 4, 4, 0, 0, 3, 10, 1, 4, 0, 0, 0, 0, 8, 0, 10, 0, 0, 3, 3, 7, 0, 3, 0, 0, 0, 0, 5, 4, 4, 0, 0, 3, 0, 0, 0, 3, 8, 8, 0, 0, 3, 3, 3, 0, 3, 3, 3, 3, 10, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 7, 0, 0, 0, 3, 4, 3, 4, 3, 3, 3, 0, 4, 4, 0, 4, 3, 3, 0, 10, 0, 0, 4, 0, 4]"
23954729,"[0, 0, 0, 3, 3, 0, 0, 3, 0, 3, 0, 3, 3, 0, 3, 3, 3, 5, 3, 0, 10, 5, 8, 8, 3, 0, 3, 0, 0, 3, 0, 0, 0, 8, 1, 0, 4, 3, 0, 3, 3, 10, 0, 8]"
24077310,"[5, 1, 3, 0, 4, 0, 3, 3, 3, 0, 0, 0, 3, 0, 5, 0, 7, 10, 3, 3, 0, 3, 0, 3, 3, 3, 3, 4, 3, 0, 0, 0, 0, 8, 8, 8, 0, 8, 3, 1, 3, 1, 1, 8, 1, 7, 0, 0, 5, 8]"
24083094,"[5, 10, 3, 3, 4, 3, 8, 8, 0, 5]"
24195690,"[7, 0, 0, 3, 1, 0, 8, 7, 0, 3, 3, 0, 3, 0, 0, 5, 3, 3, 3, 4, 0, 0, 0, 7, 0, 3, 0, 1, 7, 4, 3, 3, 7, 1, 3, 0, 3, 4, 3, 8, 4, 3, 0, 3, 0, 2, 3, 0, 5, 0, 4, 3, 3, 0, 0, 10, 5]"
24228929,"[0, 3, 10, 0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 4, 0, 3, 0, 1, 0, 3, 3, 3, 0, 3, 4, 0, 3, 3, 7, 3, 3, 3, 0, 0, 2, 3, 3, 3, 0, 3, 3, 3, 3, 3, 0, 0, 10, 0, 0, 5, 0, 3, 0, 1, 4, 0]"
24314116,"[3, 0, 0, 0, 0, 3, 3, 4, 4, 0, 3, 7, 3, 0, 0, 1, 3, 1, 0, 3, 0, 4, 5, 0, 0, 0, 3, 3, 8, 3, 3, 7, 0, 0, 10, 2, 0, 3, 0, 3, 7, 3, 3, 0, 8, 0, 0, 3, 3, 4, 3, 3, 3, 3, 5, 5, 3, 0, 1, 0, 8, 8, 2, 0, 8]"
24319139,"[3, 4, 8, 3, 8, 8, 0, 0, 0, 0, 0, 5, 0, 8, 0, 0, 3, 10, 8, 0, 0, 8, 3, 3, 0, 8, 6, 3, 3, 0, 0, 3, 0, 3, 8, 8, 0, 3, 1, 3, 8, 0, 0, 0, 0, 0, 3, 3, 7, 3, 0, 0, 3, 0, 3, 3, 10, 3, 0, 1, 8, 3, 0, 3, 8, 3, 3, 3, 3, 3, 7, 0, 0, 3, 0, 0, 10, 0, 0, 10, 0, 4]"
24384740,"[0, 0, 3, 0, 3, 1, 3, 3, 1, 4, 0, 3, 3, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 3, 10, 10, 0, 0, 3, 7, 3, 0, 3, 3, 3, 3, 0, 0, 0, 0, 3, 4, 0, 1, 0, 3, 0, 5, 3, 0, 3, 3, 0, 0, 4, 3, 0, 0, 3, 0, 3, 3, 3, 3, 1, 3, 3, 0, 0, 3, 4, 3, 1, 3, 3, 3, 0, 0, 3, 3, 0, 3, 0, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3, 3, 1, 4, 0, 0, 3, 4, 0, 0, 3, 1, 0, 8, 3, 3, 10, 0, 0, 10, 0, 0, 3, 4, 3, 5, 3, 5]"
24418098,"[10, 0, 10, 0, 10, 8, 1, 0, 0, 7, 3, 7, 0, 1, 8, 8]"
24445186,"[0, 3, 3, 3, 1, 0, 0, 3, 3, 3, 10, 3, 3, 10, 4, 3, 3, 8, 3, 1, 1, 3, 10, 1, 0, 4, 3, 0, 3, 10, 3, 0, 3]"
24473950,"[3, 3, 4, 8, 0, 3, 0, 0, 0, 3, 0, 0, 8, 0, 3, 3, 3, 0, 3, 0, 1, 3, 0, 5, 8, 3, 5, 8, 3, 1, 3, 8, 3, 7, 3, 3, 1, 7, 3, 3, 0, 0, 4, 3, 0, 3, 0, 0, 3, 0, 1, 4, 3, 0, 10, 8, 0, 10, 8, 10]"
24480838,"[0, 8, 1, 5, 5, 0, 3, 3, 3, 0, 3, 3, 3, 3, 3, 0, 3, 0, 8, 3, 0, 5, 10, 0, 0, 0, 3, 0, 0, 3, 0, 0, 3, 7, 3, 3, 3, 10, 3, 0, 0, 8, 3, 4, 4, 4, 7, 3, 4, 6, 8, 0, 5, 8, 5, 0, 5, 0, 3, 4, 4, 3, 8, 3, 10]"
24584915,"[3, 0, 0, 0, 0, 3, 3, 3]"
24586901,"[3, 0, 0, 3, 0, 0, 5, 0, 3, 3, 0, 4, 0, 0, 10, 8, 0, 3, 3, 4, 0, 3, 3, 3, 10, 3, 3, 3, 3, 0, 3, 0, 3, 4, 3, 10, 0, 3, 0, 3, 3, 0, 7, 3, 10, 0, 0, 4, 0, 0, 3, 0, 3, 3, 0, 1, 0, 0, 3, 7, 0, 0, 1, 0, 0, 3, 0, 0, 0, 3, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 3, 0, 0, 0, 0, 0, 4, 0, 8, 8, 3, 0, 0, 3, 3, 10, 0, 3, 0, 3, 10, 3, 0, 10, 3, 3, 0, 0, 3, 3, 3, 8, 3, 3, 0, 0, 0, 3, 1, 3, 0, 0, 3, 3, 0, 0, 5, 0, 8, 0, 4, 3, 0]"
24630747,"[4, 0, 7, 3, 0, 7, 0, 3, 0, 3, 0, 3, 4, 3, 3, 3, 3, 0, 0, 4, 3, 0, 3, 3, 0, 0, 0, 3, 3, 3, 7, 3, 3, 3, 0, 3, 3, 0, 3, 3, 4, 3, 4, 3, 0, 3, 3, 0, 3, 10, 3, 3]"
24717406,"[3, 8, 3, 3, 0, 0, 0, 0, 3, 0, 4, 3, 3, 0, 3, 0, 3, 3, 3, 7, 3, 0, 3, 8, 7, 0, 1, 3, 0, 3, 4, 3, 0, 1, 1, 0, 3, 3, 1, 3, 1, 1, 3, 3, 3, 3, 3, 0, 4, 8, 0, 0, 8, 0, 8, 3, 3, 3, 4, 0, 0, 3, 3, 7, 3, 4, 3, 1, 5, 1, 8, 0, 8]"
25001260,"[8, 4, 3, 0, 4, 2, 0, 0, 4, 10, 3, 4, 8, 4, 8, 3, 3, 0, 0, 4, 0, 4, 7, 0, 0, 3, 3, 4, 0, 1, 4, 1, 1, 0, 8, 4, 7, 3, 4, 4, 4, 4, 7, 7, 3, 4, 3, 1, 7, 10, 10, 7, 3, 1, 10, 1, 8]"
25129766,"[0, 3, 5, 7, 3, 3, 10, 7, 3, 3, 1, 0, 4, 0, 0, 5, 3, 5, 0, 0, 0, 3, 8, 1, 5, 8, 3, 5, 4, 0, 10, 0, 3, 3, 0, 1, 3, 3, 0, 3, 3, 3, 3, 3, 7, 4, 3, 3, 3, 4, 0, 3, 4, 3, 0, 5, 3, 2, 4, 5, 3]"
25230514,"[8, 3, 3, 7, 0, 4, 0, 10, 1, 0, 4, 0, 8, 0, 5, 3, 0, 0, 3, 2, 0, 1, 4, 6, 8, 1, 3, 8, 7, 3, 3, 3, 0, 4, 0, 1, 3, 3, 0, 3, 1, 3, 0, 10, 3, 0, 3, 8, 1, 0, 2, 0, 3, 4, 10, 3, 3, 2, 0, 0, 5, 3, 3, 3, 0, 8, 5, 3, 3, 0, 3, 4, 5, 10, 0, 3, 0, 0, 4, 10, 3, 4, 0, 0, 0, 3, 10, 0, 8, 7, 10]"
25399151,"[0, 0, 3, 0, 2, 0, 0, 7, 7, 3, 3, 0, 4, 3, 0, 0, 0, 2, 7, 0, 3, 3, 4, 0, 0, 8, 3, 3, 1, 3, 3, 0, 0, 3, 0, 0, 3, 3, 1, 0, 0, 3, 3, 3, 3, 0, 1, 3, 3, 3, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 4, 5, 4, 0, 8]"
25477324,"[0, 3, 0, 0, 4, 7, 0, 3, 3, 4, 0, 6, 10, 1, 4, 0, 8, 0, 8, 0, 6]"
