Wikipedia movie ID,Predicted Label
16578764,"[4, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 2]"
16770876,"[3, 3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 4, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 0, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3]"
16792210,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 4, 3, 4, 4, 3, 4, 4, 4, 3, 4, 3, 3, 0, 4, 0, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3]"
16794053,"[3, 4, 3, 3, 3, 3, 0, 4, 3, 4, 4, 4, 3, 0, 0, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 0, 3, 3, 4, 4, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 4, 4, 3, 4, 4, 3, 4, 4, 3, 3, 4, 3, 4, 3, 3, 4, 4, 0, 4, 4, 3, 3, 3, 4, 3, 4, 4, 3, 4, 3, 4, 3, 3, 4, 0, 4, 4]"
16839300,"[3, 3, 1, 3, 0, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 0, 3, 3]"
16839388,"[3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 4, 0, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
16963505,"[3, 4, 4, 3, 3, 0, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3]"
17016725,"[3, 0, 3, 3, 0, 3, 0, 3, 0, 0, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 0, 3, 3, 4]"
17055534,"[3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 0, 3, 3]"
17101981,"[3, 0, 4, 3, 3, 3, 3, 3, 3, 3, 4, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 0, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3]"
17111814,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 0, 4, 3, 0, 0, 3, 3, 3, 4, 3, 4, 4, 3, 1, 3, 3, 4, 3, 3, 3, 1, 3, 3, 3, 3]"
17112291,"[3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1, 3, 3, 4, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3]"
17323415,"[3, 3, 2, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 4, 3, 3, 2, 3, 0, 3, 3, 0, 3, 4, 1]"
17356798,"[4, 3, 0, 3, 4, 3, 3, 3, 3, 3, 4, 0, 4, 4, 3, 4, 4, 4, 4, 3, 4, 3, 3, 4, 3, 3, 4, 3, 0, 4, 3, 3, 0, 3, 3, 4, 0, 3, 3, 0, 3, 3, 4, 3, 0, 3, 3, 4, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 0, 3, 0, 0, 4, 4, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 4, 3, 4, 4, 4, 4, 3, 0, 3, 0, 3]"
17544255,"[4, 3, 0, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 0, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 4, 3, 3, 3, 3, 3, 4, 3, 3, 4, 1]"
17726219,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 0, 1, 4, 3, 3, 0, 3, 3, 3, 3, 3, 3, 4, 3, 0, 0, 3, 0, 3, 3, 4, 4, 4, 3, 3, 3, 3, 4, 3, 3, 0, 4, 2, 3, 0, 3, 3, 2, 3, 0, 4, 4, 2, 3, 0, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 4, 0, 3, 4, 3, 4, 3, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 2, 3]"
17845260,"[3, 3, 3, 3, 3, 4, 0, 3, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 0, 4, 3, 3, 3, 3, 4, 3, 0, 3, 3, 3, 3, 3, 4, 3, 0, 3, 3, 0, 3, 3]"
17901688,"[3, 3, 3, 0, 3, 3, 4, 3, 4, 4, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 2, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 0, 3]"
17901762,"[3, 1, 0, 3, 3, 3, 3, 0, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 0, 2, 2, 3, 2, 1]"
17997162,"[3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 1, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 5, 3, 3, 3, 3]"
18394730,"[4, 0, 3, 3, 4, 4, 1, 3, 3, 3, 4, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 4, 4, 1, 4, 3, 0, 3, 3, 3, 3]"
18436536,"[4, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 4, 3, 3, 3, 4, 4, 4, 3, 0, 0, 3, 3, 0, 4, 0, 3, 3, 3, 3, 3, 3, 0, 3, 3, 4, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 0, 0, 3, 0, 4, 3, 2]"
18640305,"[4, 0, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 1, 3, 1, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 0, 3, 3, 4, 3, 3, 0, 3, 3, 0, 3, 3, 3, 2, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 1, 3, 2, 2, 3, 1, 3, 3]"
18717177,"[4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 0, 3, 3, 4, 4, 3, 3, 4, 2, 2, 3, 3, 3, 3, 0, 3, 3, 0, 3, 0, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 1]"
18764957,"[0, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 0]"
18841979,"[3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 0, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 0, 3, 3, 0, 3, 4, 4, 4, 4, 4, 3, 3, 3, 3, 0, 3, 0, 4, 0, 3, 4, 3, 4, 3, 3, 3, 3, 3, 0, 0, 0, 3, 3, 4, 3, 4, 3, 3, 4, 3]"
18850952,"[0, 4, 3, 3, 4, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 0, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4]"
18943833,"[3, 3, 3, 1, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3]"
18953471,"[0, 3, 0, 3, 3, 3, 3, 0, 3, 3, 3, 3, 4, 3, 3, 1, 3, 4, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 1, 3, 4, 4, 3, 4, 4, 3, 3, 4, 3, 1, 1, 3, 0, 3, 3, 3, 0, 3, 4, 2, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3]"
19267703,"[3, 2, 3, 3, 3, 3, 4, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 0, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 4, 3, 3, 3, 3, 3, 0, 4, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3]"
19479460,"[0, 4, 4, 4, 3, 4, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 0, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 4, 3, 4, 0, 3, 4, 3, 3, 3]"
19554171,"[4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 1, 3, 3, 3, 4, 3, 3, 4, 3, 3, 4, 0, 3, 3, 4, 3, 4, 3, 3, 3, 3]"
19596597,"[3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 4, 3, 4, 3, 3, 0, 0, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 0, 3, 3, 3, 3, 4, 3, 4, 4, 3, 1, 3, 4, 3, 3, 3]"
19787914,"[4, 4, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 1, 3, 3, 1, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 0, 3, 0, 3, 3, 3]"
19845179,"[3, 3, 3, 1, 3, 3, 3, 4, 5, 4, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 0, 3, 1, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 1, 4, 3, 3, 1, 3, 3, 4, 3, 3, 1, 3, 3, 3, 0, 3, 3, 3, 1, 3, 4, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3, 0, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3]"
19861657,"[3, 3, 1, 3, 0, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 0, 0, 3, 3, 3, 3, 4, 4, 3, 3, 0, 4, 1, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 4, 0, 3, 0, 3, 3, 0, 3, 3, 3, 3, 3, 3]"
19875689,"[3, 3, 3, 1, 1, 0, 3, 3, 3, 3, 3, 4, 3, 3, 4, 2, 3, 3]"
19958360,"[4, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 1, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 0, 3, 3, 0, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 0, 3]"
19994247,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 1, 0, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 2, 3, 1, 3]"
20169447,"[3, 3, 3, 3, 3, 3, 2]"
20181491,"[4, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3]"
20223641,"[4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 1, 3, 3, 4, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 0, 3, 4, 3, 4, 3, 3, 4, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 0, 1, 3]"
20332464,"[3, 3, 3, 3, 2, 4, 0, 3, 3, 0, 3, 3, 1, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 0, 3, 4, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 0]"
20450767,"[3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 1, 3, 3, 3, 3, 4, 3, 3, 3, 0, 4, 1, 4, 0, 4, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 0, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 0, 0, 3, 3, 3, 3, 3, 3]"
20570407,"[1, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 1, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 0, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 0, 3, 3, 3, 3, 4, 3, 5, 3, 3, 3, 0, 0, 3, 3, 3, 2, 3, 4]"
20688153,"[3, 3, 3, 3, 3, 3, 3]"
20691749,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 0, 3, 3, 4, 3]"
20777420,"[4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 4, 4, 0, 0, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 0, 3, 3, 4, 4, 3, 3, 4, 3, 3, 0, 3, 3, 0, 3]"
20898157,"[3, 3, 0, 3, 3, 3, 4, 3, 2, 0, 3, 3, 3, 0, 3, 0, 2, 0, 3, 3, 0, 4, 3, 0, 3, 0, 0, 3, 0, 4, 3, 3, 3, 3, 0, 3, 3, 0, 3, 0, 3, 3, 4, 3, 3, 3, 3, 3, 0, 3, 3, 4, 3]"
20926377,"[3, 3, 3, 3, 3, 0, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 1, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 4, 0, 4, 0, 3, 0, 3, 3, 3, 3, 3, 3]"
20996974,"[3, 4, 3, 3, 3, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 0, 0, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
21132353,"[3, 4, 4, 3, 3, 4, 2, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4, 0, 3, 3, 3, 3, 4, 1, 3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 0, 3, 3, 3, 3, 3, 3, 4, 2, 3, 3, 3, 3, 4, 3, 4]"
21153376,"[3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 0, 3, 3, 0, 3, 3, 3, 3, 3, 1, 3, 3, 3, 2, 3, 3, 0, 0, 3, 4, 3, 3, 3, 3, 3, 3, 1, 5, 0, 3, 3, 0, 0, 3, 0, 4, 0, 3, 4, 0, 4, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 1, 3, 3, 3, 3, 4]"
21225053,"[4, 5, 3, 3, 0, 0, 0, 3, 4, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
21254702,"[3, 4, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 0, 0, 3, 0, 3, 3, 3, 3, 0, 3, 1, 2, 2, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 0, 3, 0, 3, 2, 2, 2, 2, 0, 1, 2]"
21488473,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 0, 4, 3, 0, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3]"
21810192,"[4, 3, 3, 0, 3, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 0, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4]"
21843425,"[0, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 4, 3, 3, 1, 3, 3, 3, 4, 3, 1, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 1, 4, 3, 3]"
21918632,"[1, 3, 3, 3, 0, 4, 4, 4, 4, 3, 3, 4, 3, 3, 3, 4, 4, 3, 4, 4, 3, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3]"
21939688,"[4, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 3, 1, 3, 3, 3, 3, 3, 0, 3, 3, 3, 1, 1, 3, 3, 1, 4, 3, 3, 3, 3, 1, 4, 3, 3, 3, 3, 3, 4, 3, 3]"
22114132,"[3, 3, 3, 1, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
22144721,"[3, 0, 3, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3]"
22224559,"[3, 3, 3, 3, 3, 3, 2, 3, 4, 4, 4, 3, 3, 1, 3, 3, 0, 4, 3, 3, 4, 3, 3, 3, 0, 2, 0, 3, 4, 3, 0, 3, 3, 3, 3, 3, 0, 3, 0, 3, 0, 0, 1, 3, 3, 4, 4, 3, 2, 3, 4, 3, 2]"
22358819,"[3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
22535918,"[3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 1, 0, 3, 3, 3, 3, 1, 3, 3]"
22547607,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
22637915,"[3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3]"
22729553,"[0, 3, 0, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 4, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 0, 3, 3, 3, 3, 0]"
22824908,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 4, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 0, 0, 4, 4, 4, 0, 0, 3, 0, 3, 3, 3]"
22933412,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 3, 3, 3, 1, 3, 3, 3, 0, 0, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 0, 3, 3, 3, 4, 3, 3, 3]"
22937227,"[3, 0, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4]"
22967108,"[0, 3, 2, 0, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 4, 4, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 2]"
23091532,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 3, 3, 3, 3, 3, 3, 4, 0, 3, 3, 3, 4, 0, 3, 3, 3, 3, 3, 3, 0, 4, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 0, 0, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3]"
23092448,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 1, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3]"
